date,hour,area,smp,jeju_load_mw,land_load_mw
20260629,18,제주,142.42,734.0,69655.0
20260629,19,육지,142.44,757.0,70883.0
20260629,19,제주,142.44,757.0,70883.0
20260629,20,육지,142.44,777.0,71328.0
20260629,20,제주,142.44,777.0,71328.0
20260629,21,육지,142.44,764.0,69367.0
20260629,21,제주,142.44,764.0,69367.0
20260629,22,육지,111.43,734.0,66415.0
20260629,22,제주,111.43,734.0,66415.0
20260629,23,육지,108.63,710.0,64152.0
20260629,23,제주,108.63,710.0,64152.0
20260629,24,육지,107.78,668.0,61220.0
20260629,24,제주,107.78,668.0,61220.0
20260630,1,육지,93.35,618.0,57473.0
20260630,1,제주,93.35,618.0,57473.0
20260630,2,육지,92.31,582.0,55163.0
20260630,2,제주,92.31,582.0,55163.0
20260630,3,육지,87.01,555.0,53819.0
20260630,3,제주,87.01,555.0,53819.0
20260630,4,육지,87.01,540.0,52989.0
20260630,4,제주,87.01,540.0,52989.0
20260630,5,육지,87.01,535.0,52871.0
20260630,5,제주,87.01,535.0,52871.0
20260630,6,육지,87.01,547.0,53686.0
20260630,6,제주,87.01,547.0,53686.0
20260630,7,육지,87.01,579.0,56000.0
20260630,7,제주,87.01,579.0,56000.0
20260630,8,육지,103.93,628.0,59009.0
20260630,8,제주,103.93,628.0,59009.0
20260630,9,육지,89.27,657.0,61913.0
20260630,9,제주,89.27,657.0,61913.0
20260630,10,육지,98.96,657.0,63227.0
20260630,10,제주,98.96,657.0,63227.0
20260630,11,육지,99.44,647.0,63275.0
20260630,11,제주,99.44,647.0,63275.0
20260630,12,육지,106.2,627.0,62447.0
20260630,12,제주,106.2,627.0,62447.0
20260630,13,육지,99.41,615.0,60842.0
20260630,13,제주,99.41,615.0,60842.0
20260630,14,육지,111.2,631.0,65871.0
20260630,14,제주,111.2,631.0,65871.0
20260630,15,육지,109.68,641.0,68109.0
20260630,15,제주,109.68,641.0,68109.0
20260630,16,육지,110.73,666.0,69005.0
20260630,16,제주,110.73,666.0,69005.0
20260630,17,육지,111.43,701.0,71453.0
20260630,17,제주,111.43,701.0,71453.0
20260630,18,육지,142.87,735.0,71549.0
20260630,18,제주,142.87,735.0,71549.0
20260630,19,육지,142.88,756.0,71903.0
20260630,19,제주,142.88,756.0,71903.0
20260630,20,육지,142.89,771.0,71502.0
20260630,20,제주,142.89,771.0,71502.0
20260630,21,육지,111.43,763.0,69938.0
20260630,21,제주,111.43,763.0,69938.0
20260630,22,육지,107.81,734.0,66901.0
20260630,22,제주,107.81,734.0,66901.0
20260630,23,육지,142.67,709.0,64757.0
20260630,23,제주,142.67,709.0,64757.0
20260630,24,육지,107.81,671.0,61857.0
20260630,24,제주,107.81,671.0,61857.0
20260701,1,육지,96.22,618.0,58832.0
20260701,1,제주,96.22,618.0,58832.0
20260701,2,육지,94.81,582.0,56918.0
20260701,2,제주,94.81,582.0,56918.0
20260701,3,육지,90.17,555.0,55300.0
20260701,3,제주,90.17,555.0,55300.0
20260701,4,육지,90.17,540.0,54586.0
20260701,4,제주,90.17,540.0,54586.0
20260701,5,육지,90.17,535.0,54251.0
20260701,5,제주,90.17,535.0,54251.0
20260701,6,육지,90.17,547.0,55350.0
20260701,6,제주,90.17,547.0,55350.0
20260701,7,육지,90.17,580.0,57714.0
20260701,7,제주,90.17,580.0,57714.0
20260701,8,육지,140.13,635.0,60745.0
20260701,8,제주,140.13,635.0,60745.0
20260701,9,육지,140.13,692.0,64695.0
20260701,9,제주,140.13,692.0,64695.0
20260701,10,육지,109.94,726.0,66471.0
20260701,10,제주,109.94,726.0,66471.0
20260701,11,육지,104.43,736.0,67269.0
20260701,11,제주,104.43,736.0,67269.0
20260701,12,육지,104.42,717.0,66210.0
20260701,12,제주,104.42,717.0,66210.0
20260701,13,육지,104.41,720.0,63506.0
20260701,13,제주,104.41,720.0,63506.0
20260701,14,육지,145.8,766.0,67819.0
20260701,14,제주,145.8,766.0,67819.0
20260701,15,육지,152.83,758.0,70360.0
20260701,15,제주,152.83,758.0,70360.0
20260701,16,육지,152.83,761.0,71623.0
20260701,16,제주,152.83,761.0,71623.0
20260701,17,육지,152.83,735.0,73741.0
20260701,17,제주,152.83,735.0,73741.0
20260701,18,육지,152.83,735.0,74073.0
20260701,18,제주,152.83,735.0,74073.0
20260701,19,육지,152.83,742.0,74159.0
20260701,19,제주,152.83,742.0,74159.0
20260701,20,육지,152.83,790.0,73853.0
20260701,20,제주,152.83,790.0,73853.0
20260701,21,육지,152.83,782.0,71810.0
20260701,21,제주,152.83,782.0,71810.0
20260701,22,육지,152.83,753.0,68670.0
20260701,22,제주,152.83,753.0,68670.0
20260701,23,육지,143.55,719.0,66267.0
20260701,23,제주,143.55,719.0,66267.0
20260701,24,육지,110.2,680.0,63105.0
20260701,24,제주,110.2,680.0,63105.0
20260702,1,육지,98.89,627.0,58077.0
20260702,1,제주,98.89,627.0,58077.0
20260702,2,육지,91.86,591.0,56124.0
20260702,2,제주,91.86,591.0,56124.0
20260702,3,육지,91.86,565.0,54806.0
20260702,3,제주,91.86,565.0,54806.0
20260702,4,육지,91.86,547.0,53993.0
20260702,4,제주,91.86,547.0,53993.0
20260702,5,육지,91.86,543.0,53899.0
20260702,5,제주,91.86,543.0,53899.0
20260702,6,육지,91.86,555.0,54796.0
20260702,6,제주,91.86,555.0,54796.0
20260702,7,육지,91.86,579.0,57143.0
20260702,7,제주,91.86,579.0,57143.0
20260702,8,육지,103.67,612.0,60582.0
20260702,8,제주,103.67,612.0,60582.0
20260702,9,육지,104.92,664.0,64694.0
20260702,9,제주,104.92,664.0,64694.0
20260702,10,육지,113.41,691.0,66331.0
20260702,10,제주,113.41,691.0,66331.0
20260702,11,육지,118.85,695.0,66209.0
20260702,11,제주,118.85,695.0,66209.0
20260702,12,육지,147.53,698.0,65950.0
20260702,12,제주,147.53,698.0,65950.0
20260702,13,육지,118.5,700.0,64273.0
20260702,13,제주,118.5,700.0,64273.0
20260702,14,육지,147.53,742.0,68589.0
20260702,14,제주,147.53,742.0,68589.0
20260702,15,육지,153.19,732.0,71475.0
20260702,15,제주,153.19,732.0,71475.0
20260702,16,육지,153.19,734.0,72729.0
20260702,16,제주,153.19,734.0,72729.0
20260702,17,육지,153.19,723.0,74520.0
20260702,17,제주,153.19,723.0,74520.0
20260702,18,육지,144.94,746.0,73836.0
20260702,18,제주,144.94,746.0,73836.0
20260702,19,육지,147.55,761.0,73326.0
20260702,19,제주,147.55,761.0,73326.0
20260702,20,육지,144.45,790.0,72586.0
20260702,20,제주,144.45,790.0,72586.0
20260702,21,육지,143.63,783.0,70483.0
20260702,21,제주,143.63,783.0,70483.0
20260702,22,육지,143.61,750.0,67701.0
20260702,22,제주,143.61,750.0,67701.0
20260702,23,육지,114.64,721.0,64966.0
20260702,23,제주,114.64,721.0,64966.0
20260702,24,육지,109.92,681.0,62135.0
20260702,24,제주,109.92,681.0,62135.0
20260703,1,육지,99.38,620.0,58247.0
20260703,1,제주,99.38,620.0,58247.0
20260703,2,육지,92.69,587.0,55843.0
20260703,2,제주,92.69,587.0,55843.0
20260703,3,육지,92.69,566.0,54440.0
20260703,3,제주,92.69,566.0,54440.0
20260703,4,육지,92.69,551.0,53580.0
20260703,4,제주,92.69,551.0,53580.0
20260703,5,육지,92.69,542.0,53517.0
20260703,5,제주,92.69,542.0,53517.0
20260703,6,육지,92.69,553.0,54405.0
20260703,6,제주,92.69,553.0,54405.0
20260703,7,육지,92.69,586.0,57130.0
20260703,7,제주,92.69,586.0,57130.0
20260703,8,육지,102.55,643.0,61031.0
20260703,8,제주,102.55,643.0,61031.0
20260703,9,육지,105.01,689.0,65904.0
20260703,9,제주,105.01,689.0,65904.0
20260703,10,육지,130.26,713.0,68481.0
20260703,10,제주,130.26,713.0,68481.0
20260703,11,육지,130.07,757.0,69543.0
20260703,11,제주,130.07,757.0,69543.0
20260703,12,육지,110.78,765.0,69057.0
20260703,12,제주,110.78,765.0,69057.0
20260703,13,육지,110.78,745.0,66813.0
20260703,13,제주,110.78,745.0,66813.0
20260703,14,육지,144.44,748.0,70245.0
20260703,14,제주,144.44,748.0,70245.0
20260703,15,육지,153.72,768.0,72342.0
20260703,15,제주,153.72,768.0,72342.0
20260703,16,육지,153.32,780.0,73198.0
20260703,16,제주,153.32,780.0,73198.0
20260703,17,육지,152.97,774.0,74830.0
20260703,17,제주,152.97,774.0,74830.0
20260703,18,육지,142.12,782.0,73944.0
20260703,18,제주,142.12,782.0,73944.0
20260703,19,육지,146.91,794.0,73781.0
20260703,19,제주,146.91,794.0,73781.0
20260703,20,육지,141.33,816.0,73004.0
20260703,20,제주,141.33,816.0,73004.0
20260703,21,육지,138.76,803.0,71258.0
20260703,21,제주,138.76,803.0,71258.0
20260703,22,육지,130.07,767.0,68042.0
20260703,22,제주,130.07,767.0,68042.0
20260703,23,육지,110.78,736.0,65625.0
20260703,23,제주,110.78,736.0,65625.0
20260703,24,육지,110.78,695.0,62481.0
20260703,24,제주,110.78,695.0,62481.0
20260704,1,육지,98.88,650.0,58508.0
20260704,1,제주,98.88,650.0,58508.0
20260704,2,육지,96.35,612.0,55970.0
20260704,2,제주,96.35,612.0,55970.0
20260704,3,육지,94.51,585.0,54276.0
20260704,3,제주,94.51,585.0,54276.0
20260704,4,육지,92.81,570.0,53423.0
20260704,4,제주,92.81,570.0,53423.0
20260704,5,육지,91.47,563.0,52652.0
20260704,5,제주,91.47,563.0,52652.0
20260704,6,육지,92.81,570.0,52851.0
20260704,6,제주,92.81,570.0,52851.0
20260704,7,육지,91.47,591.0,53299.0
20260704,7,제주,91.47,591.0,53299.0
20260704,8,육지,90.99,634.0,53684.0
20260704,8,제주,90.99,634.0,53684.0
20260704,9,육지,91.09,652.0,55075.0
20260704,9,제주,91.09,652.0,55075.0
20260704,10,육지,90.99,680.0,56757.0
20260704,10,제주,90.99,680.0,56757.0
20260704,11,육지,104.9,701.0,58097.0
20260704,11,제주,104.9,701.0,58097.0
20260704,12,육지,104.89,686.0,58019.0
20260704,12,제주,104.89,686.0,58019.0
20260704,13,육지,116.28,661.0,57798.0
20260704,13,제주,116.28,661.0,57798.0
20260704,14,육지,119.0,706.0,59629.0
20260704,14,제주,119.0,706.0,59629.0
20260704,15,육지,104.85,690.0,59835.0
20260704,15,제주,104.85,690.0,59835.0
20260704,16,육지,104.87,738.0,60612.0
20260704,16,제주,104.87,738.0,60612.0
20260704,17,육지,104.87,725.0,61595.0
20260704,17,제주,104.87,725.0,61595.0
20260704,18,육지,104.88,774.0,62805.0
20260704,18,제주,104.88,774.0,62805.0
20260704,19,육지,104.9,803.0,64595.0
20260704,19,제주,104.9,803.0,64595.0
20260704,20,육지,104.91,810.0,65105.0
20260704,20,제주,104.91,810.0,65105.0
20260704,21,육지,116.29,801.0,64073.0
20260704,21,제주,116.29,801.0,64073.0
20260704,22,육지,116.29,772.0,61716.0
20260704,22,제주,116.29,772.0,61716.0
20260704,23,육지,116.3,744.0,59799.0
20260704,23,제주,116.3,744.0,59799.0
20260704,24,육지,96.74,706.0,57313.0
20260704,24,제주,96.74,706.0,57313.0
20260705,1,육지,96.29,661.0,54623.0
20260705,1,제주,96.29,661.0,54623.0
20260705,2,육지,91.71,623.0,52188.0
20260705,2,제주,91.71,623.0,52188.0
20260705,3,육지,89.62,596.0,50709.0
20260705,3,제주,89.62,596.0,50709.0
20260705,4,육지,89.62,577.0,49732.0
20260705,4,제주,89.62,577.0,49732.0
20260705,5,육지,89.62,569.0,49523.0
20260705,5,제주,89.62,569.0,49523.0
20260705,6,육지,89.62,575.0,49364.0
20260705,6,제주,89.62,575.0,49364.0
20260705,7,육지,89.62,593.0,49856.0
20260705,7,제주,89.62,593.0,49856.0
20260705,8,육지,89.62,644.0,50663.0
20260705,8,제주,89.62,644.0,50663.0
20260705,9,육지,89.62,673.0,52007.0
20260705,9,제주,89.62,673.0,52007.0
20260705,10,육지,89.62,674.0,54030.0
20260705,10,제주,89.62,674.0,54030.0
20260705,11,육지,91.76,670.0,56363.0
20260705,11,제주,91.76,670.0,56363.0
20260705,12,육지,89.62,668.0,56509.0
20260705,12,제주,89.62,668.0,56509.0
20260705,13,육지,105.33,715.0,56825.0
20260705,13,제주,105.33,715.0,56825.0
20260705,14,육지,105.32,750.0,57854.0
20260705,14,제주,105.32,750.0,57854.0
20260705,15,육지,105.32,756.0,58897.0
20260705,15,제주,105.32,756.0,58897.0
20260705,16,육지,105.33,771.0,61094.0
20260705,16,제주,105.33,771.0,61094.0
20260705,17,육지,105.35,755.0,62655.0
20260705,17,제주,105.35,755.0,62655.0
20260705,18,육지,115.68,778.0,63894.0
20260705,18,제주,115.68,778.0,63894.0
20260705,19,육지,115.71,792.0,64980.0
20260705,19,제주,115.71,792.0,64980.0
20260705,20,육지,125.07,803.0,65150.0
20260705,20,제주,125.07,803.0,65150.0
20260705,21,육지,115.71,796.0,63888.0
20260705,21,제주,115.71,796.0,63888.0
20260705,22,육지,105.38,766.0,61748.0
20260705,22,제주,105.38,766.0,61748.0
20260705,23,육지,104.88,732.0,59111.0
20260705,23,제주,104.88,732.0,59111.0
20260705,24,육지,104.56,690.0,56437.0
20260705,24,제주,104.56,690.0,56437.0
20260706,1,육지,93.83,598.0,54495.0
20260706,1,제주,93.83,598.0,54495.0
20260706,2,육지,92.44,569.0,52459.0
20260706,2,제주,92.44,569.0,52459.0
20260706,3,육지,92.44,547.0,51187.0
20260706,3,제주,92.44,547.0,51187.0
20260706,4,육지,92.44,535.0,50149.0
20260706,4,제주,92.44,535.0,50149.0
20260706,5,육지,92.44,533.0,50827.0
20260706,5,제주,92.44,533.0,50827.0
20260706,6,육지,92.44,544.0,51977.0
20260706,6,제주,92.44,544.0,51977.0
20260706,7,육지,92.44,567.0,56003.0
20260706,7,제주,92.44,567.0,56003.0
20260706,8,육지,104.85,606.0,63112.0
20260706,8,제주,104.85,606.0,63112.0
20260706,9,육지,143.01,651.0,71224.0
20260706,9,제주,143.01,651.0,71224.0
20260706,10,육지,155.11,688.0,75940.0
20260706,10,제주,155.11,688.0,75940.0
20260706,11,육지,154.66,783.0,76728.0
20260706,11,제주,154.66,783.0,76728.0
20260706,12,육지,155.11,780.0,77230.0
20260706,12,제주,155.11,780.0,77230.0
20260706,13,육지,154.18,772.0,73563.0
20260706,13,제주,154.18,772.0,73563.0
20260706,14,육지,155.11,779.0,77797.0
20260706,14,제주,155.11,779.0,77797.0
20260706,15,육지,155.28,788.0,79218.0
20260706,15,제주,155.28,788.0,79218.0
20260706,16,육지,155.11,790.0,78841.0
20260706,16,제주,155.11,790.0,78841.0
20260706,17,육지,155.11,783.0,78971.0
20260706,17,제주,155.11,783.0,78971.0
20260706,18,육지,155.11,801.0,78202.0
20260706,18,제주,155.11,801.0,78202.0
20260706,19,육지,155.11,807.0,77254.0
20260706,19,제주,155.11,807.0,77254.0
20260706,20,육지,155.11,783.0,76173.0
20260706,20,제주,155.11,783.0,76173.0
20260706,21,육지,154.66,770.0,73799.0
20260706,21,제주,154.66,770.0,73799.0
20260706,22,육지,154.66,741.0,70636.0
20260706,22,제주,154.66,741.0,70636.0
20260706,23,육지,130.22,706.0,67116.0
20260706,23,제주,130.22,706.0,67116.0
20260706,24,육지,130.22,670.0,64690.0
20260706,24,제주,130.22,670.0,64690.0
20260707,1,육지,105.91,697.0,61086.0
20260707,1,제주,105.91,697.0,61086.0
20260707,2,육지,92.91,662.0,58602.0
20260707,2,제주,92.91,662.0,58602.0
20260707,3,육지,92.91,632.0,57211.0
20260707,3,제주,92.91,632.0,57211.0
20260707,4,육지,92.91,613.0,56245.0
20260707,4,제주,92.91,613.0,56245.0
20260707,5,육지,92.91,589.0,55963.0
20260707,5,제주,92.91,589.0,55963.0
20260707,6,육지,108.44,600.0,56814.0
20260707,6,제주,108.44,600.0,56814.0
20260707,7,육지,103.63,631.0,60175.0
20260707,7,제주,103.63,631.0,60175.0
20260707,8,육지,116.95,699.0,65409.0
20260707,8,제주,116.95,699.0,65409.0
20260707,9,육지,154.51,746.0,71947.0
20260707,9,제주,154.51,746.0,71947.0
20260707,10,육지,154.52,765.0,75426.0
20260707,10,제주,154.52,765.0,75426.0
20260707,11,육지,154.52,765.0,75695.0
20260707,11,제주,154.52,765.0,75695.0
20260707,12,육지,153.86,752.0,73993.0
20260707,12,제주,153.86,752.0,73993.0
20260707,13,육지,153.2,736.0,71250.0
20260707,13,제주,153.2,736.0,71250.0
20260707,14,육지,155.98,772.0,73993.0
20260707,14,제주,155.98,772.0,73993.0
20260707,15,육지,152.54,773.0,75942.0
20260707,15,제주,152.54,773.0,75942.0
20260707,16,육지,152.31,788.0,76586.0
20260707,16,제주,152.31,788.0,76586.0
20260707,17,육지,156.37,778.0,78680.0
20260707,17,제주,156.37,778.0,78680.0
20260707,18,육지,152.54,817.0,78683.0
20260707,18,제주,152.54,817.0,78683.0
20260707,19,육지,153.2,844.0,78687.0
20260707,19,제주,153.2,844.0,78687.0
20260707,20,육지,153.86,869.0,78411.0
20260707,20,제주,153.86,869.0,78411.0
20260707,21,육지,153.86,858.0,76252.0
20260707,21,제주,153.86,858.0,76252.0
20260707,22,육지,154.52,819.0,72990.0
20260707,22,제주,154.52,819.0,72990.0
20260707,23,육지,150.89,773.0,70391.0
20260707,23,제주,150.89,773.0,70391.0
20260707,24,육지,110.62,733.0,66170.0
20260707,24,제주,110.62,733.0,66170.0
20260708,1,육지,105.59,686.0,60909.0
20260708,1,제주,105.59,686.0,60909.0
20260708,2,육지,92.62,651.0,58699.0
20260708,2,제주,92.62,651.0,58699.0
20260708,3,육지,92.62,622.0,57302.0
20260708,3,제주,92.62,622.0,57302.0
20260708,4,육지,92.62,604.0,56418.0
20260708,4,제주,92.62,604.0,56418.0
20260708,5,육지,92.62,592.0,56277.0
20260708,5,제주,92.62,592.0,56277.0
20260708,6,육지,92.62,603.0,57035.0
20260708,6,제주,92.62,603.0,57035.0
20260708,7,육지,92.62,634.0,59641.0
20260708,7,제주,92.62,634.0,59641.0
20260708,8,육지,104.6,696.0,63507.0
20260708,8,제주,104.6,696.0,63507.0
20260708,9,육지,109.6,743.0,68143.0
20260708,9,제주,109.6,743.0,68143.0
20260708,10,육지,154.05,773.0,70286.0
20260708,10,제주,154.05,773.0,70286.0
20260708,11,육지,153.85,799.0,71048.0
20260708,11,제주,153.85,799.0,71048.0
20260708,12,육지,153.85,799.0,71186.0
20260708,12,제주,153.85,799.0,71186.0
20260708,13,육지,153.85,797.0,70280.0
20260708,13,제주,153.85,797.0,70280.0
20260708,14,육지,153.85,857.0,73754.0
20260708,14,제주,153.85,857.0,73754.0
20260708,15,육지,155.26,864.0,75354.0
20260708,15,제주,155.26,864.0,75354.0
20260708,16,육지,155.26,868.0,76036.0
20260708,16,제주,155.26,868.0,76036.0
20260708,17,육지,155.26,853.0,77462.0
20260708,17,제주,155.26,853.0,77462.0
20260708,18,육지,155.26,870.0,76287.0
20260708,18,제주,155.26,870.0,76287.0
20260708,19,육지,155.26,879.0,75745.0
20260708,19,제주,155.26,879.0,75745.0
20260708,20,육지,155.26,890.0,74783.0
20260708,20,제주,155.26,890.0,74783.0
20260708,21,육지,154.74,877.0,72829.0
20260708,21,제주,154.74,877.0,72829.0
20260708,22,육지,151.81,837.0,70002.0
20260708,22,제주,151.81,837.0,70002.0
20260708,23,육지,149.57,813.0,67825.0
20260708,23,제주,149.57,813.0,67825.0
20260708,24,육지,125.47,770.0,64847.0
20260708,24,제주,125.47,770.0,64847.0
20260709,1,육지,103.43,693.0,61054.0
20260709,1,제주,103.43,693.0,61054.0
20260709,2,육지,103.43,652.0,58597.0
20260709,2,제주,103.43,652.0,58597.0
20260709,3,육지,103.33,624.0,57089.0
20260709,3,제주,103.33,624.0,57089.0
20260709,4,육지,103.44,605.0,56457.0
20260709,4,제주,103.44,605.0,56457.0
20260709,5,육지,102.97,591.0,56159.0
20260709,5,제주,102.97,591.0,56159.0
20260709,6,육지,103.45,602.0,57121.0
20260709,6,제주,103.45,602.0,57121.0
20260709,7,육지,103.45,633.0,60119.0
20260709,7,제주,103.45,633.0,60119.0
20260709,8,육지,116.49,697.0,65335.0
20260709,8,제주,116.49,697.0,65335.0
20260709,9,육지,154.05,751.0,71898.0
20260709,9,제주,154.05,751.0,71898.0
20260709,10,육지,152.67,779.0,75620.0
20260709,10,제주,152.67,779.0,75620.0
20260709,11,육지,152.67,796.0,76236.0
20260709,11,제주,152.67,796.0,76236.0
20260709,12,육지,155.5,784.0,75106.0
20260709,12,제주,155.5,784.0,75106.0
20260709,13,육지,153.62,775.0,71865.0
20260709,13,제주,153.62,775.0,71865.0
20260709,14,육지,157.11,794.0,74383.0
20260709,14,제주,157.11,794.0,74383.0
20260709,15,육지,155.5,801.0,75978.0
20260709,15,제주,155.5,801.0,75978.0
20260709,16,육지,155.5,823.0,77281.0
20260709,16,제주,155.5,823.0,77281.0
20260709,17,육지,152.47,847.0,78509.0
20260709,17,제주,152.47,847.0,78509.0
20260709,18,육지,152.47,879.0,78487.0
20260709,18,제주,152.47,879.0,78487.0
20260709,19,육지,152.67,888.0,77931.0
20260709,19,제주,152.67,888.0,77931.0
20260709,20,육지,152.67,897.0,77461.0
20260709,20,제주,152.67,897.0,77461.0
20260709,21,육지,152.95,879.0,74757.0
20260709,21,제주,152.95,879.0,74757.0
20260709,22,육지,152.95,835.0,71309.0
20260709,22,제주,152.95,835.0,71309.0
20260709,23,육지,150.22,791.0,68572.0
20260709,23,제주,150.22,791.0,68572.0
20260709,24,육지,107.84,739.0,65191.0
20260709,24,제주,107.84,739.0,65191.0
20260710,1,육지,105.97,685.0,61789.0
20260710,1,제주,105.97,685.0,61789.0
20260710,2,육지,92.21,642.0,58841.0
20260710,2,제주,92.21,642.0,58841.0
20260710,3,육지,92.21,614.0,56903.0
20260710,3,제주,92.21,614.0,56903.0
20260710,4,육지,92.21,596.0,55681.0
20260710,4,제주,92.21,596.0,55681.0
20260710,5,육지,92.21,590.0,55363.0
20260710,5,제주,92.21,590.0,55363.0
20260710,6,육지,92.21,602.0,56163.0
20260710,6,제주,92.21,602.0,56163.0
20260710,7,육지,92.21,637.0,59516.0
20260710,7,제주,92.21,637.0,59516.0
20260710,8,육지,110.24,712.0,65500.0
20260710,8,제주,110.24,712.0,65500.0
20260710,9,육지,110.94,773.0,72493.0
20260710,9,제주,110.94,773.0,72493.0
20260710,10,육지,157.49,815.0,76494.0
20260710,10,제주,157.49,815.0,76494.0
20260710,11,육지,156.94,840.0,77623.0
20260710,11,제주,156.94,840.0,77623.0
